ctas,clock,m,n,k,mode,grid,waves,s_eff,ar_mib,iter_ms,iters,clock_min,clock_held,power_node_w,power_per_gpu_w,n_samples,world
16,300,8192,4096,4096,serial,1024,10,102.4,64,6.63441,395,300,True,476.9,119.23,101,4
16,300,8192,4096,4096,concurrent,1024,10,102.4,64,5.40651,496,300,True,510.6,127.66,104,4
16,300,1024,8192,8192,serial,512,5,102.4,64,4.30334,612,300,True,457.7,114.42,101,4
16,300,1024,8192,8192,concurrent,512,5,102.4,64,3.10981,848,300,True,514.8,128.7,102,4
16,300,2048,8192,8192,serial,512,5,102.4,64,6.52795,402,300,True,475.7,118.93,101,4
16,300,2048,8192,8192,concurrent,512,5,102.4,64,5.7366,505,300,True,497.7,124.44,114,4
16,300,4096,8192,8192,serial,1024,10,102.4,64,11.21359,234,300,True,503.1,125.78,101,4
16,300,4096,8192,8192,concurrent,1024,10,102.4,64,10.26336,267,300,True,487.9,121.99,107,4
16,300,8192,8192,8192,serial,2048,19,107.79,64,19.49448,133,300,True,490.3,122.57,99,4
16,300,8192,8192,8192,concurrent,2048,19,107.79,64,18.6381,143,300,True,503.6,125.9,103,4
16,300,1024,16384,16384,serial,512,5,102.4,64,11.05821,236,300,True,491.7,122.93,100,4
16,300,1024,16384,16384,concurrent,512,5,102.4,64,11.08234,259,300,True,493.9,123.48,113,4
16,300,2048,16384,16384,serial,1024,10,102.4,64,20.1521,129,300,True,479.2,119.8,100,4
16,300,2048,16384,16384,concurrent,1024,10,102.4,64,18.42044,138,300,True,503.7,125.91,97,4
16,300,4096,16384,16384,serial,2048,19,107.79,64,36.54339,71,300,True,475.7,118.91,100,4
16,300,4096,16384,16384,concurrent,2048,19,107.79,64,36.56399,73,300,True,478.2,119.55,103,4
16,300,8192,16384,16384,serial,4096,38,107.79,64,71.07586,36,300,True,467.7,116.93,98,4
16,300,8192,16384,16384,concurrent,4096,38,107.79,64,71.09348,37,300,True,469.1,117.28,101,4
32,1410,0,0,0,comm_only,0,0,0,64,0.55972,4864,1410,True,627.3,156.82,105,4
32,1410,1024,4096,4096,serial,128,2,64.0,64,0.7666,3536,1410,True,870.2,217.55,105,4
32,1410,1024,4096,4096,concurrent,128,2,64.0,64,0.62196,4162,1410,True,973.6,243.4,99,4
32,1410,2048,4096,4096,serial,256,3,85.33,64,0.8689,3149,1410,True,1075.2,268.8,107,4
32,1410,2048,4096,4096,concurrent,256,3,85.33,64,0.72295,4123,1410,True,1232.5,308.13,119,4
32,1410,4096,4096,4096,serial,512,5,102.4,64,1.07261,2522,1410,True,1395.4,348.86,105,4
32,1410,4096,4096,4096,concurrent,512,5,102.4,64,0.99985,3115,1410,True,1501.5,375.38,125,4
32,1410,8192,4096,4096,serial,1024,10,102.4,64,1.60274,1679,1350,False,1595.4,398.84,104,4
32,1410,8192,4096,4096,concurrent,1024,10,102.4,64,1.48806,1926,1320,False,1595.0,398.75,113,4
32,1410,1024,8192,8192,serial,512,5,102.4,64,1.09351,2414,1410,True,1434.8,358.69,102,4
32,1410,1024,8192,8192,concurrent,512,5,102.4,64,1.00756,2995,1410,True,1528.6,382.16,120,4
32,1410,2048,8192,8192,serial,512,5,102.4,64,1.58079,1702,1365,False,1589.7,397.44,104,4
32,1410,2048,8192,8192,concurrent,512,5,102.4,64,1.45611,1921,1335,False,1603.2,400.81,110,4
32,1410,4096,8192,8192,serial,1024,10,102.4,64,2.67814,992,1305,False,1593.6,398.4,103,4
32,1410,4096,8192,8192,concurrent,1024,10,102.4,64,2.56429,1059,1290,False,1599.8,399.96,106,4
32,1410,8192,8192,8192,serial,2048,19,107.79,64,4.74606,566,1245,False,1593.8,398.45,104,4
32,1410,8192,8192,8192,concurrent,2048,19,107.79,64,4.7846,585,1245,False,1597.9,399.48,109,4
32,1410,1024,16384,16384,serial,512,5,102.4,64,2.66455,986,1305,False,1595.0,398.74,101,4
32,1410,1024,16384,16384,concurrent,512,5,102.4,64,2.70157,1056,1305,False,1598.1,399.52,112,4
32,1410,2048,16384,16384,serial,1024,10,102.4,64,4.83083,558,1275,False,1591.2,397.8,105,4
32,1410,2048,16384,16384,concurrent,1024,10,102.4,64,4.89463,555,1260,False,1591.5,397.88,105,4
32,1410,4096,16384,16384,serial,2048,19,107.79,64,8.93589,293,1245,False,1592.9,398.23,101,4
32,1410,4096,16384,16384,concurrent,2048,19,107.79,64,8.98199,296,1245,False,1593.0,398.24,103,4
32,1410,8192,16384,16384,serial,4096,38,107.79,64,17.61762,147,1215,False,1587.0,396.74,99,4
32,1410,8192,16384,16384,concurrent,4096,38,107.79,64,17.70937,148,1185,False,1588.6,397.14,101,4
32,1200,0,0,0,comm_only,0,0,0,64,0.58286,4676,1200,True,547.6,136.9,106,4
32,1200,1024,4096,4096,serial,128,2,64.0,64,0.83233,3264,1200,True,680.8,170.19,106,4
32,1200,1024,4096,4096,concurrent,128,2,64.0,64,0.64637,4177,1200,True,777.6,194.41,105,4
32,1200,2048,4096,4096,serial,256,3,85.33,64,0.95073,2846,1200,True,808.3,202.08,105,4
32,1200,2048,4096,4096,concurrent,256,3,85.33,64,0.79975,3561,1200,True,892.7,223.18,112,4
32,1200,4096,4096,4096,serial,512,5,102.4,64,1.19369,2253,1200,True,981.8,245.44,104,4
32,1200,4096,4096,4096,concurrent,512,5,102.4,64,1.09336,2623,1200,True,1057.0,264.25,113,4
32,1200,8192,4096,4096,serial,1024,10,102.4,64,1.78645,1486,1200,True,1129.5,282.39,103,4
32,1200,8192,4096,4096,concurrent,1024,10,102.4,64,1.63606,1703,1200,True,1210.6,302.64,109,4
32,1200,1024,8192,8192,serial,512,5,102.4,64,1.21412,2215,1200,True,990.5,247.64,104,4
32,1200,1024,8192,8192,concurrent,512,5,102.4,64,1.10629,2518,1200,True,1051.8,262.94,109,4
32,1200,2048,8192,8192,serial,512,5,102.4,64,1.76029,1505,1200,True,1125.2,281.3,102,4
32,1200,2048,8192,8192,concurrent,512,5,102.4,64,1.6019,1746,1200,True,1214.4,303.6,109,4
32,1200,4096,8192,8192,serial,1024,10,102.4,64,2.9205,901,1200,True,1246.2,311.55,101,4
32,1200,4096,8192,8192,concurrent,1024,10,102.4,64,2.75387,980,1200,True,1306.6,326.65,105,4
32,1200,8192,8192,8192,serial,2048,19,107.79,64,5.01753,522,1200,True,1356.3,339.07,101,4
32,1200,8192,8192,8192,concurrent,2048,19,107.79,64,5.01535,542,1200,True,1367.4,341.85,106,4
32,1200,1024,16384,16384,serial,512,5,102.4,64,2.88906,904,1200,True,1255.5,313.89,100,4
32,1200,1024,16384,16384,concurrent,512,5,102.4,64,2.92136,964,1200,True,1251.2,312.8,111,4
32,1200,2048,16384,16384,serial,1024,10,102.4,64,5.16708,506,1200,True,1317.6,329.39,100,4
32,1200,2048,16384,16384,concurrent,1024,10,102.4,64,5.17601,518,1200,True,1318.9,329.72,104,4
32,1200,4096,16384,16384,serial,2048,19,107.79,64,9.29564,280,1200,True,1404.1,351.01,100,4
32,1200,4096,16384,16384,concurrent,2048,19,107.79,64,9.31772,287,1200,True,1417.2,354.3,104,4
32,1200,8192,16384,16384,serial,4096,38,107.79,64,17.9774,144,1200,True,1438.1,359.53,99,4
32,1200,8192,16384,16384,concurrent,4096,38,107.79,64,17.98662,145,1200,True,1469.5,367.37,100,4
32,900,0,0,0,comm_only,0,0,0,64,0.74101,3632,900,True,463.8,115.96,104,4
32,900,1024,4096,4096,serial,128,2,64.0,64,1.07127,2491,900,True,544.3,136.08,103,4
32,900,1024,4096,4096,concurrent,128,2,64.0,64,0.80432,3211,900,True,606.7,151.67,99,4
32,900,2048,4096,4096,serial,256,3,85.33,64,1.23403,2166,900,True,614.5,153.63,103,4
32,900,2048,4096,4096,concurrent,256,3,85.33,64,1.00017,2879,900,True,689.6,172.41,114,4
32,900,4096,4096,4096,serial,512,5,102.4,64,1.5491,1713,900,True,709.1,177.26,102,4
32,900,4096,4096,4096,concurrent,512,5,102.4,64,1.38593,2139,900,True,772.2,193.05,118,4
32,900,8192,4096,4096,serial,1024,10,102.4,64,2.33648,1128,900,True,787.8,196.94,102,4
32,900,8192,4096,4096,concurrent,1024,10,102.4,64,2.10591,1317,900,True,850.5,212.62,108,4
32,900,1024,8192,8192,serial,512,5,102.4,64,1.57663,1696,900,True,712.0,177.99,103,4
32,900,1024,8192,8192,concurrent,512,5,102.4,64,1.40434,1977,900,True,766.0,191.51,108,4
32,900,2048,8192,8192,serial,512,5,102.4,64,2.30104,1145,900,True,781.4,195.34,102,4
32,900,2048,8192,8192,concurrent,512,5,102.4,64,2.06337,1325,900,True,853.9,213.47,106,4
32,900,4096,8192,8192,serial,1024,10,102.4,64,3.83928,683,900,True,840.7,210.18,101,4
32,900,4096,8192,8192,concurrent,1024,10,102.4,64,3.59736,746,900,True,890.2,222.55,104,4
32,900,8192,8192,8192,serial,2048,19,107.79,64,6.61538,395,900,True,899.9,224.98,100,4
32,900,8192,8192,8192,concurrent,2048,19,107.79,64,6.60996,410,900,True,917.5,229.38,105,4
32,900,1024,16384,16384,serial,512,5,102.4,64,3.7989,691,900,True,849.8,212.45,101,4
32,900,1024,16384,16384,concurrent,512,5,102.4,64,3.82087,736,900,True,853.2,213.3,110,4
32,900,2048,16384,16384,serial,1024,10,102.4,64,6.82814,382,900,True,877.2,219.3,100,4
32,900,2048,16384,16384,concurrent,1024,10,102.4,64,6.82483,395,900,True,886.2,221.54,105,4
32,900,4096,16384,16384,serial,2048,19,107.79,64,12.29727,211,900,True,923.5,230.88,100,4
32,900,4096,16384,16384,concurrent,2048,19,107.79,64,12.33191,214,900,True,932.8,233.2,102,4
32,900,8192,16384,16384,serial,4096,38,107.79,64,23.81957,109,900,True,936.7,234.18,100,4
32,900,8192,16384,16384,concurrent,4096,38,107.79,64,23.8466,109,900,True,946.4,236.61,100,4
32,705,0,0,0,comm_only,0,0,0,64,0.90714,2925,705,True,432.4,108.1,102,4
32,705,1024,4096,4096,serial,128,2,64.0,64,1.32912,2023,705,True,497.0,124.26,104,4
32,705,1024,4096,4096,concurrent,128,2,64.0,64,0.97028,2677,705,True,561.2,140.3,100,4
32,705,2048,4096,4096,serial,256,3,85.33,64,1.53363,1747,705,True,553.5,138.36,104,4
32,705,2048,4096,4096,concurrent,256,3,85.33,64,1.21728,2600,705,True,620.4,155.1,128,4
32,705,4096,4096,4096,serial,512,5,102.4,64,1.94099,1369,705,True,626.9,156.72,103,4
32,705,4096,4096,4096,concurrent,512,5,102.4,64,1.7099,1640,705,True,683.6,170.89,110,4
32,705,8192,4096,4096,serial,1024,10,102.4,64,2.94775,891,705,True,679.6,169.9,101,4
32,705,8192,4096,4096,concurrent,1024,10,102.4,64,2.63081,1052,705,True,737.3,184.31,108,4
32,705,1024,8192,8192,serial,512,5,102.4,64,1.97375,1345,705,True,629.4,157.35,102,4
32,705,1024,8192,8192,concurrent,512,5,102.4,64,1.7332,1615,705,True,678.7,169.66,110,4
32,705,2048,8192,8192,serial,512,5,102.4,64,2.90275,910,705,True,675.9,168.98,102,4
32,705,2048,8192,8192,concurrent,512,5,102.4,64,2.57642,1045,705,True,736.8,184.2,104,4
32,705,4096,8192,8192,serial,1024,10,102.4,64,4.86801,538,705,True,718.4,179.6,101,4
32,705,4096,8192,8192,concurrent,1024,10,102.4,64,4.53837,589,705,True,758.4,189.6,103,4
32,705,8192,8192,8192,serial,2048,19,107.79,64,8.41756,310,705,True,765.0,191.25,100,4
32,705,8192,8192,8192,concurrent,2048,19,107.79,64,8.37987,324,705,True,770.7,192.68,105,4
32,705,1024,16384,16384,serial,512,5,102.4,64,4.8174,545,705,True,724.0,180.99,101,4
32,705,1024,16384,16384,concurrent,512,5,102.4,64,4.83421,580,705,True,728.9,182.22,110,4
32,705,2048,16384,16384,serial,1024,10,102.4,64,8.69449,301,705,True,742.4,185.6,101,4
32,705,2048,16384,16384,concurrent,1024,10,102.4,64,8.66375,311,705,True,747.5,186.87,104,4
32,705,4096,16384,16384,serial,2048,19,107.79,64,15.68481,166,705,True,777.7,194.42,100,4
32,705,4096,16384,16384,concurrent,2048,19,107.79,64,15.70102,169,705,True,785.3,196.34,102,4
32,705,8192,16384,16384,serial,4096,38,107.79,64,30.38825,85,705,True,784.3,196.07,99,4
32,705,8192,16384,16384,concurrent,4096,38,107.79,64,30.40655,86,705,True,787.6,196.91,101,4
32,510,0,0,0,comm_only,0,0,0,64,1.03746,2585,510,True,411.0,102.76,104,4
32,510,1024,4096,4096,serial,128,2,64.0,64,1.61998,1648,510,True,452.6,113.16,103,4
32,510,1024,4096,4096,concurrent,128,2,64.0,64,1.10817,2077,510,True,525.7,131.43,85,4
32,510,2048,4096,4096,serial,256,3,85.33,64,1.89947,1388,510,True,498.2,124.54,102,4
32,510,2048,4096,4096,concurrent,256,3,85.33,64,1.59416,2030,510,True,540.5,135.11,131,4
32,510,4096,4096,4096,serial,512,5,102.4,64,2.46492,1076,510,True,546.4,136.6,102,4
32,510,4096,4096,4096,concurrent,512,5,102.4,64,2.16849,1214,510,True,591.6,147.89,101,4
32,510,8192,4096,4096,serial,1024,10,102.4,64,3.86011,681,510,True,578.5,144.64,101,4
32,510,8192,4096,4096,concurrent,1024,10,102.4,64,3.548,792,510,True,615.2,153.79,110,4
32,510,1024,8192,8192,serial,512,5,102.4,64,2.49997,1062,510,True,551.2,137.8,102,4
32,510,1024,8192,8192,concurrent,512,5,102.4,64,2.20079,1319,510,True,591.2,147.81,115,4
32,510,2048,8192,8192,serial,512,5,102.4,64,3.79467,692,510,True,577.1,144.28,101,4
32,510,2048,8192,8192,concurrent,512,5,102.4,64,3.47581,790,510,True,620.2,155.05,107,4
32,510,4096,8192,8192,serial,1024,10,102.4,64,6.51467,402,510,True,596.2,149.05,101,4
32,510,4096,8192,8192,concurrent,1024,10,102.4,64,6.18452,433,510,True,634.6,158.65,104,4
32,510,8192,8192,8192,serial,2048,19,107.79,64,11.43116,228,510,True,622.9,155.72,100,4
32,510,8192,8192,8192,concurrent,2048,19,107.79,64,11.40103,237,510,True,644.6,161.14,105,4
32,510,1024,16384,16384,serial,512,5,102.4,64,6.44882,403,510,True,601.5,150.39,100,4
32,510,1024,16384,16384,concurrent,512,5,102.4,64,6.46248,428,510,True,612.2,153.06,108,4
32,510,2048,16384,16384,serial,1024,10,102.4,64,11.81054,221,510,True,606.6,151.65,100,4
32,510,2048,16384,16384,concurrent,1024,10,102.4,64,11.78347,229,510,True,626.5,156.61,105,4
32,510,4096,16384,16384,serial,2048,19,107.79,64,21.45648,121,510,True,627.1,156.77,100,4
32,510,4096,16384,16384,concurrent,2048,19,107.79,64,21.50291,123,510,True,646.3,161.58,102,4
32,510,8192,16384,16384,serial,4096,38,107.79,64,41.79545,62,510,True,629.3,157.34,99,4
32,510,8192,16384,16384,concurrent,4096,38,107.79,64,41.8117,62,510,True,651.1,162.78,99,4
32,300,0,0,0,comm_only,0,0,0,64,1.21985,2192,300,True,392.8,98.2,103,4
32,300,1024,4096,4096,serial,128,2,64.0,64,2.19664,1205,300,True,409.2,102.31,102,4
32,300,1024,4096,4096,concurrent,128,2,64.0,64,1.63633,1701,300,True,456.0,114.01,109,4
32,300,2048,4096,4096,serial,256,3,85.33,64,2.67404,980,300,True,433.9,108.48,101,4
32,300,2048,4096,4096,concurrent,256,3,85.33,64,2.22195,1349,300,True,468.4,117.1,120,4
32,300,4096,4096,4096,serial,512,5,102.4,64,3.63864,725,300,True,461.0,115.25,102,4
32,300,4096,4096,4096,concurrent,512,5,102.4,64,3.21131,853,300,True,489.5,122.37,107,4
32,300,8192,4096,4096,serial,1024,10,102.4,64,6.00092,437,300,True,461.7,115.43,101,4
32,300,8192,4096,4096,concurrent,1024,10,102.4,64,5.55558,483,300,True,485.0,121.24,104,4
32,300,1024,8192,8192,serial,512,5,102.4,64,3.68258,718,300,True,461.9,115.47,102,4
32,300,1024,8192,8192,concurrent,512,5,102.4,64,3.25582,843,300,True,488.6,122.15,107,4
32,300,2048,8192,8192,serial,512,5,102.4,64,5.89432,443,300,True,461.7,115.43,100,4
32,300,2048,8192,8192,concurrent,512,5,102.4,64,5.75438,484,300,True,481.3,120.32,109,4
32,300,4096,8192,8192,serial,1024,10,102.4,64,10.51408,248,300,True,463.4,115.84,100,4
32,300,4096,8192,8192,concurrent,1024,10,102.4,64,10.34597,264,300,True,479.5,119.87,106,4
32,300,8192,8192,8192,serial,2048,19,107.79,64,18.87687,137,300,True,475.2,118.8,99,4
32,300,8192,8192,8192,concurrent,2048,19,107.79,64,18.85625,142,300,True,485.5,121.38,104,4
32,300,1024,16384,16384,serial,512,5,102.4,64,10.40136,251,300,True,467.1,116.78,100,4
32,300,1024,16384,16384,concurrent,512,5,102.4,64,10.4238,264,300,True,473.4,118.35,107,4
32,300,2048,16384,16384,serial,1024,10,102.4,64,19.53445,133,300,True,466.8,116.69,100,4
32,300,2048,16384,16384,concurrent,1024,10,102.4,64,19.5336,137,300,True,481.6,120.4,104,4
32,300,4096,16384,16384,serial,2048,19,107.79,64,35.92772,72,300,True,467.9,116.96,99,4
32,300,4096,16384,16384,concurrent,2048,19,107.79,64,35.95592,73,300,True,482.8,120.71,101,4
32,300,8192,16384,16384,serial,4096,38,107.79,64,70.45295,36,300,True,464.0,116.0,97,4
32,300,8192,16384,16384,concurrent,4096,38,107.79,64,70.4795,37,300,True,479.4,119.85,100,4
